person,label
ac72b7c0,0.0054298164
07b9f8ae,0.0045896964
f4447119,0.0045139478
85750e6b,0.0045896964
4db49056,0.010649928
512e8d31,0.22845584
fa48a6f3,0.0060514985
93f1e287,0.004806985
2de73845,0.004177179
cf623493,0.006342449
bb76bbe7,0.011414804
c64cfcca,0.008965096
c5272573,0.0045139478
f55d1480,0.006471772
d032fa96,0.013698308
59978275,0.15669803
e2169df6,0.01569886
c824188c,0.0045896964
cfff1420,0.005829845
fb556bbc,0.091158435
a4cd7205,0.018090745
953987fd,0.0056431233
d41f2721,0.0060552345
261f4448,0.1370291
d8978fe2,0.033988096
56023318,0.22368786
ffb46215,0.004177179
4dca6731,0.0071108397
f1386db3,0.008940912
1b8f91cb,0.13708296
3524a988,0.0073330733
4a6c054f,0.004177179
ff75c1b0,0.19255121
b67a5182,0.004177179
10a1ebe1,0.01854922
32d1530b,0.0050581573
87ed7f83,0.0068342583
42662d1a,0.004806985
57c7cd33,0.042483054
08cb481e,0.005389409
ba92951c,0.013464259
6d40f44d,0.006286875
234a1b9a,0.0045896964
6743db66,0.13569683
a544f461,0.34189928
33b84428,0.006286875
7ac8a071,0.006424373
fc9f6676,0.005240375
ebef39f9,0.0045896964
fe13802e,0.057436448
0ec2cefe,0.004177179
7555af5f,0.0059634
31ff3340,0.008766905
c2bbc837,0.008499147
64fe2656,0.007527698
d711518c,0.004806985
fcba8c23,0.016375728
9a85c812,0.00460224
035be698,0.010178104
0f312684,0.0067124953
a4e40324,0.00460224
769788f4,0.0045139478
be996fb7,0.0059326324
d5314abf,0.0060552345
f47afe28,0.0056232405
e1e526f0,0.009025984
b0b95acf,0.004820124
d4002478,0.1571031
8e644aec,0.008003551
8fcbd80c,0.0037280472
e4ebdce0,0.029755963
4e72b513,0.018179081
56a281a7,0.005818608
dcf75f1d,0.029928243
a060e38f,0.005120769
6a9dfafe,0.006089661
e64fc48f,0.006717374
2896bfec,0.0053360686
d2c19a32,0.009539451
09fc8084,0.007514741
8554b288,0.0047168466
8479ec0b,0.011967378
13aaffaa,0.0044023967
44e14bfd,0.0062021236
64be69af,0.0052170316
d2a791dd,0.08910489
6aef936f,0.0045160865
bbc1ac28,0.00576259
daef96ef,0.047480922
d9ef646c,0.0045139478
cc0bc0c4,0.004177179
81b6ea57,0.13184096
e3067b87,0.004177179
fffd1246,0.00460224
4285d538,0.13904656
6b519ffa,0.00681054
88462a2f,0.007130329
4019401a,0.2067634
a9c02c42,0.0045139478
f2abb754,0.062367365
277dbee0,0.0045139478
3f4c6c16,0.005120769
75277022,0.005829845
cbd4e834,0.005120769
43f1a1b9,0.007089913
8821b5f5,0.012406526
0fae7d68,0.13904656
fdc3405a,0.004177179
836ec8e8,0.005120769
8e55a8d3,0.018223219
a28a91ef,0.004177179
c89beab3,0.0077732657
95414047,0.0129039055
0926f776,0.006853112
4a500546,0.009349735
3f847d06,0.13663602
8c5c5b8b,0.04924633
a8178bcc,0.0045896964
8457d6e6,0.0054192534
f3b93184,0.018020002
3b7ce69c,0.0085424725
86c10730,0.012452674
7840f0f2,0.0066260807
98ad94b1,0.008992722
1087604c,0.0059243147
3fb864ba,0.004177179
a404caa8,0.004177179
16d229c1,0.008745298
7bef224d,0.0037504719
67bdc2bf,0.21709414
c9be4827,0.0070614037
0450c157,0.006974544
da9f1059,0.009502187
dea62ef2,0.18888849
98f0502b,0.005967718
7e503a37,0.22027071
9e256c4c,0.0078017544
25ca018f,0.0065244865
dfed25c2,0.004052979
e9e50155,0.0075610937
2d8d04da,0.015829805
e36b2700,0.013191414
5812d3ee,0.004016232
26a9878d,0.19251125
59ad218f,0.17319365
c76746fc,0.004672437
7b43242a,0.004672437
7ff66f92,0.004672437
f2613890,0.005976434
cae62392,0.09096082
263c582e,0.015563859
3c1fc767,0.0054083387
d6ea2314,0.0275619
297328eb,0.13103223
245c36d1,0.0276141
32fd81d0,0.007830897
e498ea9c,0.010601774
d3e45f36,0.007045761
10a6856d,0.010276504
86ff6dc7,0.009074809
48210f7e,0.05439368
83641a9e,0.016144743
22f5e2ad,0.005642719
e6bb234e,0.09078786
78fdf638,0.05290813
6eb27117,0.008880995
e2ea7cc3,0.011942252
d8e1a1a6,0.220194
a280c83d,0.011403245
f3b27e9f,0.020061588
e1f1d863,0.034497406
9cf2e2ce,0.007045761
10f73ec5,0.016717546
8aeae473,0.22674538
ebf027f2,0.011811378
654f2678,0.003749435
f66f1b9a,0.0032406794
72bcac22,0.029496405
f5485477,0.1038749
20fab3e0,0.014007156
12f6c689,0.00870933
a3de2b6b,0.186601
3eb9ea19,0.0050489292
f71205af,0.007816207
26b0778e,0.014971172
c3af8ec6,0.016977016
eb7fafd0,0.0050489292
73eb6b76,0.17663816
f59f20f6,0.21290044
4a8176bd,0.015402481
5a801d88,0.015748452
c8d005f7,0.0050489292
e32ee4e5,0.004672437
1c5cbd0f,0.14353706
ce5ac39c,0.010774378
8f71e794,0.003749435
d275ba03,0.004672437
8c2a9355,0.01104955
9279299b,0.006400494
6bfd53fa,0.024609026
951b43bb,0.17864826
7423e411,0.005769312
1e64be86,0.009748686
11a0d5b2,0.0061400384
4e5affcc,0.00847673
5324abec,0.0109000085
0a0441ff,0.010434663
6764312b,0.005508759
3b4aa285,0.13644929
f944b848,0.0050140605
504078aa,0.0074751168
3fd1fdc9,0.005508759
264a28a4,0.0050140605
61f1b5eb,0.005460282
ae6d2ad9,0.0058898483
e34dd44d,0.0050035235
e2947315,0.00541793
0e86c215,0.0077079795
7a28aa84,0.0055238055
d12be530,0.008124294
c907ae1a,0.040431358
159b51c8,0.010476988
f3cd56f5,0.016955266
87f0bdf1,0.0050140605
6b32e11d,0.00541793
b676b211,0.00541793
1183ca45,0.0050140605
b63a32c8,0.005508759
9f1e1383,0.0058456445
71111a7b,0.28323197
f608d58d,0.0050140605
e595413c,0.029804714
c1ea218d,0.15691529
4080b6bd,0.00541793
b16bc83c,0.005508759
668a6dcb,0.028635018
c3b385d7,0.00614552
52ac0c47,0.01369912
fe5391aa,0.0053884224
646ab8ce,0.0050140605
3902a67a,0.00541793
9b5082f0,0.0062544313
2fb3b156,0.19218834
ce17147b,0.13785122
e5610e96,0.0050140605
52ce5268,0.0058297263
013ef20d,0.00541793
cef5629a,0.009918978
082c80d5,0.006400494
711e3bbc,0.0050140605
818dc102,0.16991323
b4e519be,0.01601908
4a50781d,0.040836282
6c5ac73c,0.006086057
20c8da28,0.006480086
cf5aa2fe,0.22026964
d83f4c3e,0.007473359
42f8c341,0.00541793
28b9d839,0.0035893281
78032a5d,0.009660126
cf55f868,0.13041446
5d9f9a66,0.26004025
f341f796,0.02512102
effa8acb,0.1384245
153c09a2,0.15340066
e838987a,0.30000755
00e0e219,0.0049373833
7ea6f3bf,0.0743114
bc895c4e,0.1313677
d092a26d,0.0064531113
d2f88c0b,0.03764894
d16453d3,0.1461972
9463d141,0.16422443
bb32c6e8,0.016798567
eb56819f,0.007336573
d4f8d12d,0.005004295
a5f1cb2d,0.21859305
1fe01d6d,0.0085884575
0a0a8e92,0.0086448565
ae9eade5,0.11090632
ec16a744,0.020787114
d099d2d0,0.27307943
ae8775f1,0.019417206
c784b0bf,0.010892054
1c130951,0.1948179
6e6a35d0,0.01888126
3ca6554a,0.08015543
04ded3e6,0.25700596
f99fad07,0.026708351
1ac9e77c,0.004502251
645c44ea,0.00857438
fd139f6e,0.008787486
62c54281,0.004865097
17dfaf4f,0.013294207
2bc56249,0.0055238055
11b7c8b9,0.12459875
81831935,0.0074964194
60e37d0f,0.0071087223
7744d2e4,0.007070002
58836d7b,0.00541793
b035b51f,0.004865097
04a2caa8,0.0047499966
8c904c0d,0.0045568557
eb416149,0.009068114
f95f2fc5,0.006400494
94b0470b,0.0050557726
aed19a7a,0.20221782
eaaee781,0.0050140605
267cda44,0.004502251
8386da1b,0.004502251
1fb9ac3b,0.116834946
3dfb90f3,0.009050614
3dd99f7b,0.010009441
1be0be2b,0.18453158
0aa3be5b,0.005237644
28daea45,0.005460282
6dd5cd75,0.006400494
a01db257,0.00541793
2b551ff4,0.006400494
90cd3d09,0.017610757
1badccbb,0.008516129
97cf0461,0.0050140605
c19a2523,0.007824528
fe2f736a,0.004502251
2fe256d1,0.01179391
00fd99c6,0.0063369637
72f11c47,0.011324699
ac72af49,0.13761805
437af2ff,0.021662086
0d17c853,0.07835622
282feb30,0.046900857
7ef45e7d,0.0068645254
5e4f0fae,0.007887188
60fa9bb0,0.042880498
25a4ff4f,0.116834946
26b25350,0.23883659
c7e380ac,0.007939147
1a84c22e,0.12421025
f43f3409,0.011159704
6bd820e0,0.01244715
0e9132a2,0.2589082
a90ea81c,0.01470172
33072f06,0.014149733
26314d8f,0.29291517
b8759a85,0.043988883
225707dd,0.15479763
4d82db78,0.007691497
1ce31e4a,0.0070750182
caabcb96,0.19132528
85463ed6,0.011818972
f3a4e3f0,0.004672437
8028c9f3,0.004672437
cc5a541f,0.0070269043
58cdaa05,0.14522597
70f833c6,0.12549482
7ac657e0,0.0053884224
c8b8fbb7,0.005508759
de5de74b,0.0077896416
9feaa98d,0.0037228279
08c9da9e,0.006432413
f06f249e,0.020847926
02d42846,0.0064192037
102b0d72,0.056891154
321b2d0b,0.00563015
3f47876f,0.0055238055
6a17e2d8,0.11817668
dc5edeb1,0.0076295957
9d98eb33,0.13431941
e62fb775,0.0050140605
c558b1b4,0.0053884224
3c1f2073,0.07955588
e2adaf58,0.0078066685
87d16263,0.0059256596
17ef38cd,0.0056497063
e7d9aadc,0.004865097
b4bfc9b6,0.004502251
f6bf29f2,0.005898837
e5756cda,0.0057633715
d21513bf,0.0051230774
5cea4332,0.005156785
d98bd001,0.005645671
8024d7f2,0.0054123495
4e5b71d1,0.00559569
c48d7055,0.004662847
2d198bdf,0.040105462
b2c93ada,0.0041867364
bb93659d,0.0067021134
3f0387b3,0.0064047435
89f69be3,0.055217594
b645d178,0.00452427
40c6057d,0.004476025
3712af31,0.008891292
b206cfc4,0.0067349183
6dfc947f,0.017196845
3a701eaa,0.0053206626
4a46f7e3,0.004662847
e28411ce,0.22023378
3924b574,0.12752484
899c2b66,0.004662847
ba3121fb,0.0059434664
d97fed4d,0.00559569
6604c520,0.008389081
d35f4312,0.23102213
7b9386e0,0.00566818
b2b06120,0.0050140605
eaea6e7e,0.008456499
499665dc,0.0050140605
af7f0874,0.010064979
378c6ad2,0.006400494
d6ebf8c3,0.00614552
e62db2cd,0.0058755567
2d1832c1,0.012384968
dee66416,0.004883204
de6f9182,0.0053884224
a87b4e48,0.18813138
333aad92,0.007207208
558f7099,0.037128754
f673436f,0.041911412
92714621,0.004499345
4501693c,0.12549482
4191af57,0.030409105
da2ec64a,0.010029348
6d95e2c3,0.008816132
a8db39c9,0.008904753
41d9971e,0.11093646
ca05843d,0.012383015
e3bd490c,0.22076339
eb447249,0.008904753
f381b74d,0.018433828
27116bdc,0.012891916
bc950a61,0.13656725
5771d9f5,0.02233833
387045d6,0.0069040763
68f04a27,0.18013503
0ecdc239,0.16637063
799e445c,0.018221948
7569b6fe,0.007207208
77a5ddd5,0.16302468
49a5ea63,0.007001415
5ffaac0b,0.14835355
b2545231,0.027524436
52a0fbcb,0.12805256
46929c37,0.01799262
3052e32d,0.015093397
6e85f604,0.014110841
068af20b,0.13832468
b675687c,0.17668389
4e708caf,0.095484935
7d321b98,0.034961656
851f2678,0.032545425
98f78b66,0.0109236
3a32289c,0.010424382
d97fed3b,0.10723168
6bada9e4,0.13428882
fcb822b2,0.02960961
9824127d,0.012383015
fdb55f52,0.007786347
e35276b7,0.007207208
9cfffed6,0.13428882
7c0ef5df,0.020560713
334077fc,0.013582603
236503a3,0.0233686
50ff1204,0.020886045
8a3164d7,0.023215763
d67c3e05,0.009222702
49426cdf,0.015725689
9549b7c7,0.004499345
bc865fc6,0.0070723686
1676745c,0.005484172
260a0230,0.007854797
86331e4b,0.0045139478
6097ddc9,0.005854194
ddd7cfe5,0.005120769
f1006fd7,0.004177179
0aa540b1,0.0045896964
32a794e3,0.0050177635
5be116ed,0.007781582
650e7e83,0.006853112
dc6ee3b9,0.008104414
ee124508,0.004177179
4e888fca,0.005829845
54f591a3,0.00729972
2b7100d1,0.0037504719
4db03a5f,0.004805831
860bc52d,0.15013571
ef242cd3,0.005372673
85e44158,0.004052979
cfc134b7,0.0037504719
2df044bb,0.0037504719
52cb8a0e,0.007120006
1be84cec,0.0071462733
04de8d3e,0.0051073916
7048276d,0.20419939
59389791,0.004177179
fc945ba4,0.004690928
823e8872,0.004326549
450a5a03,0.00460224
6d573d47,0.004177179
2c8b19a6,0.007919604
710b0f81,0.035237536
35238010,0.004251804
66a8dd0f,0.1501764
0aeea846,0.003744501
04c7ed44,0.26839873
c425ed02,0.01370702
29c5895a,0.01126294
9a40d7ec,0.0030203536
05842367,0.0060280687
41dc633d,0.1567276
7838649b,0.027384445
4077148f,0.025012018
85576365,0.008881226
d714e313,0.031890023
7c91bb4d,0.004448876
deb2bcca,0.0025819489
2ec4ecb1,0.15191123
0f1f23a4,0.004857288
fcafe62d,0.009943636
d47ba3b1,0.0054637683
78c080bd,0.0025819489
a820bdff,0.002497229
5ceb9c5e,0.0025819489
896b9bc7,0.0027849611
3394bbb8,0.0032381988
8f041105,0.0073674885
283f0c1f,0.007118988
a3397229,0.0030203536
56e65568,0.088890724
abaae2e3,0.03318116
05a565eb,0.0058782287
2c5f387d,0.020115338
4aa219ae,0.020881817
60c3bbec,0.0025819489
5efdd975,0.0023806423
573d5dc1,0.0035145045
ea8f2e73,0.0050816084
e1799018,0.003754454
2b740e5c,0.13410923
5b1aa0c2,0.004251804
c1bd9f72,0.009671148
74d691bd,0.0034302007
8f302c42,0.020089058
b7690b68,0.017670054
8725ffe5,0.0030203536
1ce4c5fb,0.029428892
49d95d31,0.0068017757
a5175d79,0.032205727
6576f191,0.0082510365
e69ecaeb,0.021017743
ad7eeba6,0.0027904676
e84ec56e,0.0053669065
156017af,0.0025819489
d8bf97ab,0.02262661
70a1372f,0.0027904676
d5087ca3,0.19290452
5cb6d8f0,0.021413537
eb9e584d,0.0025819489
26c0f150,0.023186797
2744f4c6,0.0023806423
3b485b7f,0.0049728444
02ba6bb6,0.0037564842
c8101ace,0.0031518543
18ee7370,0.00849717
36307f49,0.018776769
e499c282,0.0031518543
90627c8f,0.0068359324
e5c6bbb3,0.006890059
68c34d50,0.2077475
48797845,0.007323582
1f325a04,0.0040357905
22f3d1d6,0.0184274
0f5263ba,0.002889611
da91ccc0,0.021328332
566668ba,0.015782531
989d91a2,0.00495059
5802f69f,0.0023806423
83c84ddf,0.0031994816
6b8d0b1e,0.016931478
6ee1d139,0.004112725
c8b0f84a,0.0025819489
4d89fd5b,0.004572855
d17830f2,0.0031994816
dfcff771,0.004409006
420bd7c9,0.0025819489
6f56f94b,0.005434531
ca5310e7,0.005899989
a832f5d7,0.20762879
f94d7827,0.0025819489
54d7250c,0.0037969837
fdec8ff1,0.0023806423
9598c705,0.055740654
8fb0ad00,0.0031518543
6c01e138,0.002572945
bc35fa46,0.0027904676
3f3c4e8a,0.004408556
c2be66b5,0.0025819489
7d8f7980,0.0025819489
21a1db6e,0.007339581
a8f70ec2,0.005600115
e72a9e52,0.0022186814
77fd9f5c,0.0025819489
0a5674e3,0.18184994
a0105d92,0.16180977
5cb9e16d,0.29138613
2a67d732,0.15130864
ac018225,0.12523937
72777f01,0.00492847
c574cf99,0.20781611
1539fb57,0.03400352
b40bcb6b,0.20788078
3cd945fa,0.009990171
c95d1acc,0.1189223
3d0c2866,0.0038403252
4b347071,0.3055431
f77e8524,0.19257675
ae6376bf,0.22456247
67b36ab4,0.20553964
3021defd,0.16136663
31d86b5b,0.0063198004
d1f181f8,0.19891685
9b3c2ac5,0.20448321
d24ae822,0.009898279
6068295f,0.024773628
ff2813c2,0.026034005
f092bc53,0.11698347
2cdf0226,0.004052979
d0da68d0,0.010396867
483c4300,0.0045139478
d6df98c7,0.12549482
69ecee63,0.005829845
bbe02da0,0.017327119
c845a370,0.20738114
9eeb2742,0.015298035
999a6762,0.020057242
55d65829,0.19893825
2224a789,0.0035936402
b2d7bb65,0.01945557
7654fb98,0.22392638
75d605e8,0.18460383
7c8c4ce9,0.016723324
4a5accb5,0.008910887
76f95521,0.009624139
3e615e76,0.011104777
ca53ec67,0.007130329
10f33b25,0.25428608
50540958,0.010882159
c86e207f,0.1560369
8cff4755,0.007828434
4cc4c09c,0.21196376
87612d53,0.016267844
bc3ef0d9,0.13505599
5f06f389,0.009396043
b41d10a8,0.07235662
dd72fe49,0.049210344
a0aa62e3,0.009118466
eb572671,0.005749723
c2d6ce95,0.16483365
bdd30db7,0.005169021
20479941,0.016590532
39861205,0.20066194
be4178c9,0.18143418
21525b43,0.006347352
eb3f6ca6,0.013132031
92fb2bb5,0.0044144304
e1b5e749,0.010342487
bf6f1c2f,0.0054411376
350c87a4,0.0045896964
9684798e,0.011654203
149d7830,0.0047039925
57f88bf3,0.008298659
da719dc1,0.0050135846
503fdc25,0.008290736
44d4f6b6,0.08910489
26b3209a,0.006306298
8b6f83bb,0.0045139478
8c4cb1a0,0.012975699
ff64b308,0.005967718
94fb4b66,0.0037504719
788bb255,0.012638271
1267a6b0,0.007417773
4228c727,0.015603022
4d82906c,0.17825273
8efdfc17,0.13539568
833991ae,0.0056431233
24501cb3,0.0060514985
94be55c1,0.0053630644
e806d772,0.0051115267
624834cd,0.0045139478
81d1a112,0.0045139478
13306012,0.009051731
614bb924,0.004919209
4cec7bf8,0.0045139478
93554cd1,0.121286795
45600777,0.004806985
ebff3ebf,0.004806985
3cdb5128,0.0103484625
8727ee03,0.008685214
d2aa8e8f,0.0052754954
57823fff,0.005831039
50905873,0.004177179
8219bd4d,0.0085152155
fbca270c,0.0075129634
780d8d2b,0.010630086
d67f6a3d,0.004806985
de30772d,0.30260333
f41e6708,0.0045896964
98c62221,0.0050581573
2614ab11,0.012084994
d0265181,0.0054333764
1d636bd8,0.004487345
2386d09c,0.0069329827
c57842a5,0.004690928
bfb21940,0.03295753
4eb0b516,0.004177179
0b6ef3d1,0.006218516
c19671ea,0.0075053154
3d170af9,0.007190683
c77c7d94,0.0049075615
864b99bc,0.00460224
cc322294,0.004177179
cd5823c5,0.0114265075
6981c276,0.0063621383
f3795757,0.0062130904
f40617bc,0.010036243
e447c6f8,0.024434859
9c17b991,0.0044647795
45dc51da,0.0049075615
2faf8af3,0.009199547
fb580ad4,0.0037504719
53a26b86,0.0044023967
8798d119,0.0037280472
1016c834,0.004211962
6098753b,0.012908973
3c528c76,0.007856194
90129ce8,0.00316053
4b2340a3,0.004277518
f26728a3,0.014045918
2d27c97f,0.016507177
9159348e,0.024654264
7b2837f1,0.0057150335
b72b5478,0.004878669
6d5052aa,0.0027018313
70491131,0.020526739
5d6bc315,0.0067002573
7eea49c1,0.24327701
65256654,0.0075803185
594aa8fd,0.003990036
b67ddb87,0.0042139105
904ccc55,0.03687994
1ab253b3,0.010006435
d4432461,0.0026131908
a4b69bd8,0.0043744068
16ce414c,0.013549269
d3de7c30,0.0027018313
af9c119f,0.0045283544
15553b98,0.031648815
7dcf483d,0.029194316
96295e4b,0.014917053
27d7a36c,0.0033479403
4637535f,0.0027614068
7f8c0082,0.0027018313
29b63cfd,0.004784736
c0f09dec,0.0062860227
606ed87b,0.012879725
d92061cb,0.0043033767
d3b7480f,0.0067002573
0233c7ed,0.03072805
67da218d,0.008370383
0ae86202,0.12284461
1882e6ea,0.30086154
23b77b33,0.007337365
60b4682b,0.15560181
0a4359fd,0.06627174
12d435c3,0.003990036
f46daf5c,0.045030408
5ea2fd45,0.0027018313
f08517ec,0.00973729
acc62f00,0.0033633534
1f6482cb,0.0072338525
25eb1772,0.0027614068
807d518a,0.021387972
5043d977,0.0033479403
c2b82d24,0.0031121592
388d15ff,0.0045283544
4ad329ca,0.003990036
e537c96f,0.004915898
df99ec98,0.037033122
1050ddd0,0.0071566636
2341adc6,0.016476193
bc4b88ed,0.0045533357
cb60f521,0.0060487315
425d6615,0.14485186
84cb91e5,0.0038333556
314ad2e7,0.0022186674
006bb312,0.0036565894
0d5159e4,0.01867717
c7ddff2d,0.00273453
8353f14c,0.008217015
b46e06df,0.006355923
024803ab,0.0043211887
8ba92519,0.010343751
b74f3e95,0.013297972
ed790a07,0.0050414996
dc48add0,0.002995693
6da41e3f,0.12843683
8862c6fb,0.003813213
5397411e,0.0029819612
61befa82,0.0070145745
e7f2ea2d,0.008785808
930dd59b,0.16244064
f152cdd3,0.0050967056
8ad75db0,0.0066270093
a7c97fbc,0.0108809015
47571c42,0.0024063108
ed5fee84,0.18169646
0a334bfb,0.00289968
bbca2239,0.0070423624
d76b8310,0.007890133
bdf2be21,0.028202599
3b5dabf6,0.18468904
cc59b8cd,0.0024063108
1e43c3e3,0.13078526
45b20256,0.0024063108
f4bbe2bd,0.0038333556
9a8df7f2,0.0041545904
b1e01c80,0.008549976
630a2504,0.004884404
b7c3b737,0.0028946812
eaefeac0,0.0022186674
8f769b24,0.0024063108
5a4e39c6,0.002497229
919715a1,0.15147597
ccc9ec9c,0.0049699005
7ca96a37,0.0064035575
e69b60fd,0.015355122
869e125a,0.16645946
486c3ab7,0.17588541
6a8ab728,0.011453292
c04c9e32,0.18982713
606e9a0c,0.0067043076
46b8aab0,0.0045533357
9afce6fc,0.004854155
5ead9fb2,0.017234141
4785c6a1,0.13078526
0acd4c31,0.0039910935
9bc071ab,0.0038333556
d34f13b0,0.0028149772
65f7f64a,0.0024063108
f4a8e4e9,0.005671269
e233f664,0.0024063108
bb654ddf,0.0050753085
131ce9da,0.25773224
3197f9f0,0.0028149772
58ccd1a6,0.002600682
b1bce4ae,0.006701047
3a24125b,0.030476999
4d7ffe76,0.0041645076
5e9483aa,0.0028149772
fa2879ac,0.0028149772
91dd8d0b,0.0024063108
4ad7d590,0.0024063108
2c242f87,0.005124835
415e3672,0.0024063108
ed5cad4b,0.21622634
cbf320c9,0.002600682
e25a085b,0.21290044
6503b491,0.0024063108
412d9472,0.0024063108
a80eb3f1,0.12549482
43bfec64,0.011791426
fd36449a,0.0130248545
bcf7d0f0,0.12549482
4475b2e8,0.16037808
7ce5366b,0.12549482
1e6bce06,0.0067690522
f945bab8,0.007786347
268c8cd3,0.007786347
ee0b8e0b,0.13188699
20d23614,0.058005493
41a9d793,0.12549482
b0c7c346,0.016583221
123a3531,0.025268538
56174447,0.22937879
602b0b70,0.007873488
56d10620,0.009636628
c54c6761,0.007873488
20a22248,0.020593474
08caae70,0.020286087
98729846,0.007786347
53760076,0.017065022
c37cf2be,0.1465184
2b0c479f,0.0031994816
2755bf25,0.0027849611
9f11220f,0.0030203536
8fbb2ffc,0.0027849611
7bb87751,0.0025819489
c75ae985,0.0025819489
26c7a5ef,0.0030203536
47ac5ac8,0.002497229
b85908c1,0.0025819489
2be8eaeb,0.002497229
24118361,0.0032381988
ad6edc7b,0.005345948
4b875871,0.0027849611
99beeb89,0.116834946
6cf4b688,0.0023806423
af8428ce,0.0059706015
f05a7e25,0.0025819489
3c45f776,0.005138263
56f53b20,0.02374056
b5f90589,0.0037504719
7278412d,0.0037504719
5e5be0ca,0.005829845
447dbbe9,0.004177179
c69f19a2,0.008621398
42d12233,0.006767151
4dbf7812,0.0053490624
e9c8f68d,0.044989668
e97841ae,0.0060678576
ba7d7c31,0.0089159375
6b05a30e,0.011483629
6842350c,0.0047667366
ed130f0e,0.0060514985
a944525d,0.004177179
642219ef,0.005120769
a1b7c112,0.006424373
08462640,0.004177179
ebe8fba7,0.011536259
52ea61f2,0.004675303
0630c31f,0.0050581573
37f6c116,0.0070214835
6fa8e0a8,0.12567626
c76b953f,0.31691042
45693689,0.004177179
0ab53692,0.008100831
c5f7e7ea,0.004838053
751bb9f6,0.00460224
f7224211,0.24635166
ffb4618c,0.004052979
a076ba9e,0.003957016
0a263927,0.0037504719
5efc442b,0.005372673
d5337fe1,0.0071646203
94075926,0.005169021
4e39b38f,0.004690928
b4669648,0.002889611
78944c8e,0.0025819489
ca9a1627,0.12549482
07f26ce1,0.0025819489
04014a58,0.004448876
b75f1d51,0.0031994816
ff64d6ea,0.002497229
b91bd904,0.13207352
ae0fe9dd,0.25578725
66a47180,0.005829845
68113fbb,0.0027614068
3d7a7985,0.006055289
2ffd4007,0.006694395
65a66649,0.0045303944
50993158,0.0027018313
ddc5f3c6,0.0040306337
d68f518c,0.0033884498
d52bd79d,0.0029200034
83c47d6b,0.002491201
ca3169d4,0.0035145045
44290353,0.105258666
d5f08ddd,0.028067086
72f50d00,0.006553964
4ffed9e6,0.002914245
40d6445b,0.033599593
1576790c,0.004017173
fc14b147,0.0026131908
446a3c8e,0.002491201
a7320114,0.09047943
06b1c34c,0.09097518
ece01781,0.0043033767
186e7640,0.0043033767
8729659d,0.0029200034
9abe8855,0.0074537755
563b31e8,0.0034647535
80cfdcad,0.0026924107
6d99767e,0.0046128575
2123cb37,0.036098674
85da4d7b,0.004609817
034fbc8a,0.002491201
10d8c304,0.0026924107
527d86f9,0.0026131908
94f73a07,0.30171266
4a6ee8d2,0.002491201
aebcf2dc,0.0032981103
7317642f,0.0027160805
57a49b37,0.009304649
82ab737b,0.013064604
a10d0105,0.010535502
1a74c811,0.0049262512
ce2e110b,0.0053230855
b74aa1d7,0.014582544
f42a5c43,0.010013585
22bec830,0.017082924
7c330ced,0.016226595
717a40dd,0.014878961
ff5d5e09,0.019040074
6028035d,0.18246521
b921e5a2,0.14791942
715c813b,0.031021299
084f9401,0.009145082
3f94eff3,0.02663101
957b0041,0.0123375
377404a5,0.0053638862
e6fbc7b8,0.005341662
38a87750,0.13867252
4c92aabd,0.016275652
67ab01cc,0.009667632
194282e8,0.005341662
ab7d95d2,0.016610188
2e2fa8c4,0.009499967
65b8d8fa,0.006634925
53d63716,0.005341662
cf99381d,0.039404526
261af624,0.022629706
5410f3c2,0.16283132
10afcd22,0.005341662
6a502375,0.0053638862
7e28d5a7,0.005341662
79355d00,0.009131598
1cdfb9b9,0.014446814
291eccd0,0.028817626
be0039e9,0.005771766
3f5d95d8,0.008058766
208aba2f,0.1781943
53d7d6dc,0.009257289
e1e4bf1b,0.14149947
ce04257d,0.006634925
d464976f,0.030151526
c7cc261f,0.05699818
d75eba03,0.12549482
d552031d,0.007847416
8adaf260,0.008811596
2bc9cfbd,0.02957116
fabd4ba6,0.1253329
04ac1d2b,0.13893501
68f14e10,0.005341662
5715a6fa,0.00973729
